Time,Download,Upload,Ping,Jitter,Hour,Minute,Time_Slot,Is_Peak_Hour,Is_Morning,Is_Afternoon,Download_Upload_Ratio,Ping_Jitter_Ratio,Network_Score,Quality,Predicted_Quality,Prediction_Correct
11.5,9.76,9.38,17.27,5.26,11,30,1130,1,0,1,1.040511727078891,3.2832699619771866,0.6408365433278582,Buruk,Buruk,True
11.5,10.1,7.64,15.72,2.14,11,30,1130,1,0,1,1.3219895287958114,7.345794392523365,0.6908797070315253,Sedang,Sedang,True
12.0,9.92,9.42,15.59,3.9,12,0,1200,0,0,1,1.0530785562632696,3.9974358974358974,0.6655610740454291,Buruk,Buruk,True
12.0,8.36,9.44,16.92,5.06,12,0,1200,0,0,1,0.885593220338983,3.343873517786562,0.6220296147913195,Buruk,Buruk,True
12.0,6.79,8.12,14.56,1.58,12,0,1200,0,0,1,0.8362068965517242,9.215189873417721,0.6484448763225458,Buruk,Buruk,True
12.5,10.12,8.45,19.53,5.7,12,30,1230,0,0,1,1.1976331360946746,3.4263157894736844,0.6347569490643972,Sedang,Sedang,True
12.5,9.91,6.79,14.19,1.98,12,30,1230,0,0,1,1.4594992636229749,7.166666666666666,0.6940669898609414,Buruk,Buruk,True
12.5,10.2,10.03,13.7,1.16,12,30,1230,0,0,1,1.0169491525423728,11.810344827586206,0.7106459154261644,Sedang,Sedang,True
13.0,10.21,9.42,15.22,1.48,13,0,1300,0,0,1,1.0838641188959661,10.283783783783784,0.7025400968048031,Sedang,Sedang,True
13.0,10.15,8.93,24.93,6.54,13,0,1300,0,0,1,1.1366181410974245,3.811926605504587,0.6097168574971935,Sedang,Sedang,True
13.0,8.41,10.11,15.25,4.1,13,0,1300,0,0,1,0.8318496538081108,3.7195121951219514,0.6397899046280628,Buruk,Buruk,True
13.5,10.05,9.99,12.84,1.26,13,30,1330,0,0,1,1.006006006006006,10.19047619047619,0.7092875799303762,Sedang,Sedang,True
13.5,8.16,8.65,51.4,23.16,13,30,1330,0,0,1,0.9433526011560693,2.2193436960276336,0.2909142536091748,Buruk,Buruk,True
13.5,10.14,10.05,15.04,2.9,13,30,1330,0,0,1,1.008955223880597,5.186206896551724,0.6835169330959572,Sedang,Sedang,True
14.0,3.45,2.26,90.11,22.88,14,0,1400,1,0,1,1.526548672566372,3.938374125874126,0.11442804124227762,Buruk,Buruk,True
14.0,2.33,2.02,32.6,16.96,14,0,1400,1,0,1,1.1534653465346534,1.9221698113207546,0.32913079084384145,Buruk,Buruk,True
14.0,10.1,10.01,14.28,1.36,14,0,1400,1,0,1,1.008991008991009,10.499999999999998,0.7048868308571545,Sedang,Sedang,True
14.5,10.14,10.05,15.04,2.9,14,30,1430,1,0,1,1.008955223880597,5.186206896551724,0.6835169330959572,Sedang,Sedang,True
14.5,10.18,10.04,16.67,3.54,14,30,1430,1,0,1,1.0139442231075697,4.7090395480225995,0.671446703722924,Sedang,Sedang,True
14.5,9.39,9.92,14.19,1.02,14,30,1430,1,0,1,0.9465725806451614,13.911764705882351,0.6982021432131035,Buruk,Buruk,True
15.0,10.19,9.94,14.66,0.74,15,0,1500,1,0,1,1.0251509054325956,19.81081081081081,0.7133243817594603,Sedang,Sedang,True
15.0,10.12,9.91,17.5,1.26,15,0,1500,1,0,1,1.0211907164480323,13.88888888888889,0.6977727487320832,Sedang,Sedang,True
15.0,10.16,9.98,13.61,1.16,15,0,1500,1,0,1,1.0180360721442885,11.732758620689655,0.7102514163037548,Sedang,Sedang,True
15.5,10.25,10.1,15.98,1.3,15,30,1530,1,0,1,1.0148514851485149,12.292307692307693,0.7034499917897197,Sedang,Sedang,True
15.5,9.67,10.14,13.82,1.66,15,30,1530,1,0,1,0.9536489151873767,8.325301204819278,0.6953842433536022,Buruk,Buruk,True
15.5,10.24,10.0,21.23,4.88,15,30,1530,1,0,1,1.024,4.350409836065574,0.6426858188242742,Sedang,Sedang,True
16.0,10.07,9.38,16.48,1.28,16,0,1600,1,0,1,1.0735607675906182,12.875,0.6994805737361283,Sedang,Sedang,True
16.0,9.85,9.22,14.78,1.2,16,0,1600,1,0,1,1.0683297180043383,12.316666666666666,0.7016135658703996,Buruk,Buruk,True
16.0,10.07,9.9,16.39,0.28,16,0,1600,1,0,1,1.0171717171717172,58.535714285714285,0.7126779101669399,Sedang,Sedang,True
16.5,9.91,9.76,22.47,2.36,16,30,1630,1,0,1,1.0153688524590165,9.521186440677965,0.6666996029931072,Buruk,Buruk,True
16.5,10.14,9.59,15.73,1.24,16,30,1630,1,0,1,1.0573514077163713,12.685483870967742,0.7031490981799416,Sedang,Sedang,True
16.5,10.23,10.12,17.27,0.86,16,30,1630,1,0,1,1.0108695652173914,20.08139534883721,0.7053333571922005,Sedang,Sedang,True
17.0,10.17,9.93,15.48,0.4,17,0,1700,1,0,1,1.0241691842900302,38.699999999999996,0.7151864683846771,Sedang,Sedang,True
17.0,6.76,6.32,44.94,17.46,17,0,1700,1,0,1,1.0696202531645569,2.5738831615120272,0.3599136025226099,Buruk,Buruk,True
17.0,10.12,5.29,110.67,0.04,17,0,1700,1,0,1,1.9130434782608694,2766.75,0.4610141877111513,Buruk,Buruk,True
17.5,8.96,9.89,16.18,1.42,17,30,1730,1,0,1,0.9059656218402427,11.3943661971831,0.6807628526980773,Buruk,Buruk,True
17.5,10.24,9.87,14.96,1.28,17,30,1730,1,0,1,1.0374873353596759,11.6875,0.7063144191863646,Sedang,Sedang,True
17.5,10.12,5.86,14.09,2.36,17,30,1730,1,0,1,1.7269624573378837,5.970338983050848,0.6927677415478624,Sedang,Sedang,True
